AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4113.71794844, 4022.94871747, 4087.17948684, 4252.43589744, 4132.69230742, 4109.87179460, 4135.89743569, 4139.87179467, 4121.41025614, 4134.23076896, 4233.33333327, 4123.84615357, 4145.51282031, 4143.84615364,12.0
4105.76923050, 4041.02564061, 4094.48717914, 4266.15384616, 4125.51282024, 4115.89743562, 4147.05128185, 4147.17948697, 4129.35897408, 4134.23076896, 4213.46153840, 4126.92307665, 4144.35897415, 4144.48717928,12.0
4115.51282024, 4047.69230728, 4099.35897402, 4277.43589751, 4128.07692280, 4115.38461511, 4141.92307672, 4140.38461518, 4128.20512793, 4134.23076896, 4203.71794865, 4129.99999973, 4142.82051262, 4139.99999980,12.0
4111.41025614, 4037.56410215, 4092.82051248, 4275.25641033, 4129.35897408, 4116.02564075, 4150.64102544, 4146.02564082, 4124.99999973, 4134.23076896, 4196.15384602, 4130.38461511, 4141.92307672, 4143.07692287,12.0
4113.07692280, 4038.46153805, 4098.71794837, 4272.69230777, 4128.84615357, 4117.43589716, 4167.17948697, 4162.94871774, 4136.92307672, 4134.23076896, 4196.92307679, 4145.25641005, 4149.48717928, 4145.12820492,12.0
4116.92307665, 4035.38461490, 4098.97435863, 4250.51282052, 4131.92307665, 4108.71794844, 4163.20512800, 4158.58974339, 4131.28205101, 4134.23076896, 4185.51282038, 4142.56410236, 4151.41025621, 4142.82051262,12.0
4111.41025614, 4019.74358926, 4077.30769196, 4225.25641019, 4128.46153819, 4097.17948684, 4139.99999980, 4126.92307665, 4096.92307658, 4134.23076896, 4156.15384595, 4105.25640998, 4135.38461518, 4146.92307672,12.0
4115.51282024, 4018.07692259, 4070.89743555, 4233.33333327, 4127.43589716, 4091.53846119, 4124.87179460, 4110.38461511, 4086.15384581, 4134.23076896, 4146.28205108, 4090.76923043, 4125.76923050, 4148.07692287,12.0
4108.71794844, 4019.74358926, 4080.25640991, 4251.79487180, 4129.23076896, 4081.66666632, 4123.07692280, 4124.35897408, 4103.33333306, 4134.23076896, 4154.35897415, 4107.82051255, 4133.97435870, 4148.07692287,12.0
4109.87179460, 4010.25640977, 4072.69230735, 4242.43589744, 4128.07692280, 4073.71794837, 4116.41025614, 4118.71794844, 4094.10256376, 4134.23076896, 4147.05128185, 4100.12820478, 4131.79487152, 4146.66666646,12.0
