AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4121.28205101, 4132.82051255, 4136.02564082, 4153.07692287, 4123.07692280, 4136.15384595, 4128.46153819, 4134.23076896, 4162.30769210, 4132.56410229, 4105.76923050, 4128.71794844, 4138.71794851, 4146.15384595,12.0
4119.35897408, 4139.99999980, 4147.05128185, 4156.66666646, 4125.12820485, 4138.58974339, 4130.51282024, 4132.17948691, 4157.69230749, 4136.79487159, 4117.17948691, 4140.38461518, 4139.87179467, 4149.10256390,12.0
4119.48717921, 4138.84615364, 4140.38461518, 4156.92307672, 4124.35897408, 4132.17948691, 4118.46153819, 4127.43589716, 4150.51282031, 4131.15384588, 4117.05128178, 4135.25640998, 4140.12820492, 4145.12820492,12.0
4124.99999973, 4132.94871767, 4132.94871767, 4152.69230749, 4127.43589716, 4126.53846126, 4109.48717921, 4125.64102537, 4152.94871774, 4123.84615357, 4107.94871767, 4125.89743562, 4142.69230749, 4143.84615364,12.0
4118.46153819, 4126.28205101, 4133.84615357, 4146.15384595, 4125.25640998, 4123.33333306, 4109.35897408, 4118.33333306, 4149.87179467, 4127.43589716, 4109.10256383, 4123.46153819, 4140.38461518, 4145.76923056,12.0
4119.23076896, 4117.94871767, 4130.89743562, 4136.15384595, 4121.41025614, 4118.58974332, 4102.17948684, 4101.28205094, 4132.94871767, 4130.89743562, 4110.51282024, 4117.82051255, 4136.53846133, 4147.05128185,12.0
4124.74358947, 4120.38461511, 4126.53846126, 4138.07692287, 4123.71794844, 4119.48717921, 4100.89743555, 4106.79487152, 4127.94871767, 4128.07692280, 4110.51282024, 4113.20512793, 4136.66666646, 4148.71794851,12.0
4123.33333306, 4135.76923056, 4130.38461511, 4152.30769210, 4124.48717921, 4122.17948691, 4107.05128178, 4122.69230742, 4140.89743569, 4127.30769203, 4116.15384588, 4121.92307665, 4137.69230749, 4143.97435877,12.0
4122.56410229, 4146.92307672, 4141.53846133, 4160.76923056, 4124.48717921, 4130.38461511, 4114.10256383, 4123.33333306, 4155.51282031, 4130.12820485, 4121.15384588, 4137.05128185, 4139.87179467, 4143.20512800,12.0
4123.84615357, 4137.82051262, 4140.25641005, 4151.15384595, 4122.05128178, 4136.28205108, 4119.10256383, 4120.64102537, 4155.38461518, 4130.89743562, 4113.46153819, 4135.12820485, 4139.61538441, 4147.05128185,12.0
