AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4155.12820492, 3880.51281975, 4188.33333320, 4108.33333306, 4123.07692280, 4133.20512793, 4097.69230735, 4113.58974332, 4114.35897408, 4134.35897408, 7600.25641735, 4178.84615371, 4122.69230742, 4145.89743569,12.0
4156.92307672, 3887.05128129, 4177.17948704, 4118.58974332, 4124.35897408, 4125.76923050, 4061.41025600, 4096.66666632, 4083.58974325, 4134.61538434, 7600.25641735, 4163.33333313, 4104.74358947, 4145.89743569,12.0
4150.89743569, 3879.61538385, 4170.38461525, 4108.33333306, 4122.17948691, 4137.30769210, 4072.17948684, 4097.69230735, 4078.20512786, 4130.12820485, 7600.25641735, 4148.33333313, 4087.56410222, 4143.07692287,12.0
4157.43589723, 3887.30769155, 4180.38461525, 4105.64102537, 4122.82051255, 4150.64102544, 4108.33333306, 4112.05128178, 4125.25640998, 4129.61538434, 7600.25641735, 4159.87179467, 4105.51282024, 4141.41025621,12.0
4158.97435877, 3933.97435828, 4191.41025628, 4129.35897408, 4125.12820485, 4151.92307672, 4117.94871767, 4129.99999973, 4144.35897415, 4136.28205108, 7600.12821222, 4176.28205115, 4116.15384588, 4146.15384595,12.0
4157.94871774, 3947.82051220, 4176.15384602, 4131.28205101, 4122.43589716, 4151.41025621, 4089.87179453, 4116.02564075, 4115.76923050, 4133.58974332, 7600.25641735, 4159.23076903, 4099.74358940, 4147.69230749,12.0
4165.76923056, 3932.56410187, 4164.10256390, 4118.20512793, 4123.33333306, 4155.25641005, 4073.71794837, 4096.15384581, 4103.71794844, 4124.48717921, 7600.25641735, 4148.58974339, 4102.05128171, 4146.92307672,12.0
4165.76923056, 3968.20512758, 4181.92307679, 4135.12820485, 4124.48717921, 4155.25641005, 4114.74358947, 4121.66666639, 4129.74358947, 4123.97435870, 7600.25641735, 4181.28205115, 4119.87179460, 4147.69230749,12.0
4164.23076903, 3994.23076868, 4174.61538448, 4146.41025621, 4123.46153819, 4153.97435877, 4117.69230742, 4120.64102537, 4131.92307665, 4126.79487152, 7600.89744299, 4180.89743576, 4109.99999973, 4145.76923056,12.0
4163.07692287, 3998.84615329, 4141.41025621, 4136.66666646, 4123.71794844, 4163.71794851, 4078.20512786, 4093.58974325, 4115.25640998, 4128.46153819, 7601.92308401, 4143.84615364, 4095.51282017, 4144.74358954,12.0
4165.25641005, 4033.58974311, 4139.35897415, 4131.92307665, 4124.23076896, 4159.61538441, 4075.12820478, 4097.69230735, 4123.20512793, 4130.76923050, 7599.23077632, 4142.94871774, 4102.82051255, 4144.48717928,12.0
4168.58974345, 4071.15384581, 4159.61538441, 4134.99999973, 4125.12820485, 4147.43589723, 4093.46153812, 4121.15384588, 4138.33333313, 4129.74358947, 7598.97436607, 4170.12820499, 4112.30769203, 4144.23076903,12.0
