AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4088.97435863, 4228.84615378, 4169.87179474, 4382.56410285, 4129.99999973, 4169.48717935, 4129.35897408, 4118.46153819, 4141.41025621, 4136.66666646, 3422.17948545, 4152.17948697, 4725.12820610, 4151.15384595,12.0
4086.28205094, 4246.15384616, 4189.10256397, 4390.00000028, 4126.79487152, 4164.23076903, 4145.25641005, 4151.02564082, 4149.23076903, 4135.51282031, 3423.97435724, 4184.61538448, 4743.58974464, 4148.58974339,12.0
4089.61538427, 4219.61538455, 4176.79487166, 4377.30769259, 4126.02564075, 4148.46153826, 4137.69230749, 4133.71794844, 4140.76923056, 4131.66666639, 3397.43589563, 4168.97435884, 4735.89743694, 4146.92307672,12.0
4091.15384581, 4193.46153833, 4148.71794851, 4362.94871816, 4126.66666639, 4164.74358954, 4116.41025614, 4089.74358940, 4133.84615357, 4132.17948691, 3415.64102391, 4122.17948691, 4692.17948809, 4149.10256390,12.0
4091.28205094, 4209.48717942, 4159.61538441, 4349.10256431, 4127.56410229, 4178.07692294, 4138.58974339, 4101.28205094, 4152.69230749, 4133.33333306, 3452.69230603, 4139.35897415, 4693.20512911, 4147.94871774,12.0
4089.87179453, 4214.99999993, 4184.74358961, 4337.56410278, 4129.10256383, 4167.43589723, 4152.82051262, 4137.56410236, 4160.64102544, 4132.30769203, 3448.84615218, 4184.74358961, 4735.25641130, 4149.10256390,12.0
4088.20512786, 4223.71794865, 4184.35897422, 4358.07692329, 4124.99999973, 4169.35897422, 4122.94871767, 4131.79487152, 4147.56410236, 4131.92307665, 3449.23076757, 4184.10256397, 4717.56410354, 4147.82051262,12.0
4093.20512786, 4242.30769231, 4177.17948704, 4374.61538490, 4126.02564075, 4178.71794858, 4109.74358947, 4105.12820485, 4136.79487159, 4132.05128178, 3473.84615218, 4164.23076903, 4672.43589834, 4146.41025621,12.0
4092.05128171, 4225.89743583, 4178.07692294, 4356.53846175, 4128.97435870, 4171.15384602, 4129.23076896, 4113.46153819, 4144.87179467, 4133.71794844, 3490.51281892, 4168.33333320, 4687.05128296, 4146.66666646,12.0
4091.66666632, 4208.97435891, 4183.33333320, 4358.46153867, 4126.92307665, 4180.25641012, 4142.43589723, 4142.43589723, 4170.51282038, 4130.76923050, 3498.71794712, 4184.10256397, 4716.92307790, 4142.82051262,12.0
4092.05128171, 4220.12820506, 4188.20512807, 4375.25641054, 4126.66666639, 4208.46153840, 4162.17948697, 4158.71794851, 4178.07692294, 4125.12820485, 3496.53845994, 4185.89743576, 4693.84615482, 4145.64102544,12.0
4087.43589709, 4222.94871788, 4182.43589730, 4351.15384637, 4125.64102537, 4200.76923063, 4174.87179474, 4150.51282031, 4156.79487159, 4128.46153819, 3486.79487020, 4170.38461525, 4659.74359058, 4148.46153826,12.0
4090.12820478, 4215.89743583, 4181.15384602, 4333.58974380, 4128.20512793, 4191.66666653, 4155.25641005, 4133.84615357, 4153.46153826, 4135.89743569, 3500.64102405, 4165.38461518, 4652.30769315, 4147.43589723,12.0
4088.07692273, 4215.51282045, 4182.43589730, 4361.02564124, 4129.23076896, 4211.02564096, 4131.02564075, 4128.58974332, 4166.28205108, 4132.56410229, 3510.51281892, 4167.30769210, 4647.69230853, 4149.23076903,12.0
4087.43589709, 4225.76923070, 4176.41025628, 4376.79487208, 4126.79487152, 4208.33333327, 4122.43589716, 4121.28205101, 4152.43589723, 4123.84615357, 3499.87179328, 4159.61538441, 4647.05128289, 4147.05128185,12.0
4091.53846119, 4236.15384616, 4183.58974345, 4364.87179508, 4129.61538434, 4192.82051269, 4142.56410236, 4133.58974332, 4154.10256390, 4126.92307665, 3507.69230610, 4171.92307679, 4661.53846245, 4149.48717928,12.0
4087.17948684, 4233.20512814, 4191.92307679, 4366.41025669, 4130.38461511, 4199.61538448, 4154.10256390, 4152.69230749, 4182.82051269, 4133.46153819, 3529.61538309, 4188.33333320, 4656.15384699, 4153.58974339,12.0
4089.35897402, 4228.97435891, 4193.58974345, 4380.64102592, 4128.84615357, 4208.20512814, 4150.38461518, 4150.89743569, 4181.79487166, 4134.99999973, 3543.97435745, 4183.46153833, 4632.17948802, 4149.61538441,12.0
