AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4125.76923050, 4122.69230742, 4171.79487166, 4173.71794858, 4129.10256383, 4123.33333306, 4123.07692280, 4118.20512793, 4115.89743562, 4132.82051255, 3954.48717887, 4167.56410236, 4144.35897415, 4143.58974339,12.0
4110.89743562, 4124.48717921, 4175.76923063, 4177.69230756, 4125.51282024, 4121.28205101, 4133.46153819, 4114.99999973, 4111.41025614, 4132.43589716, 3960.38461476, 4173.46153833, 4143.84615364, 4140.89743569,12.0
4123.46153819, 4124.74358947, 4163.07692287, 4158.97435877, 4123.84615357, 4141.79487159, 4121.66666639, 4100.64102530, 4103.58974332, 4135.64102544, 3955.64102502, 4151.28205108, 4134.74358947, 4150.38461518,12.0
4126.53846126, 4109.61538434, 4148.58974339, 4144.99999980, 4124.10256383, 4142.56410236, 4105.38461511, 4097.94871761, 4094.10256376, 4133.46153819, 3936.41025572, 4131.79487152, 4124.74358947, 4145.51282031,12.0
4117.05128178, 4122.05128178, 4164.61538441, 4168.46153833, 4124.99999973, 4132.69230742, 4128.20512793, 4127.94871767, 4114.99999973, 4134.10256383, 3936.92307623, 4152.05128185, 4134.10256383, 4144.23076903,12.0
4129.10256383, 4131.53846126, 4175.89743576, 4176.53846140, 4126.53846126, 4128.46153819, 4149.10256390, 4138.84615364, 4131.28205101, 4134.99999973, 3943.71794810, 4164.74358954, 4140.38461518, 4148.58974339,12.0
4115.38461511, 4097.94871761, 4153.07692287, 4143.20512800, 4123.20512793, 4118.84615357, 4122.69230742, 4112.43589716, 4112.30769203, 4135.12820485, 3934.74358905, 4141.79487159, 4126.66666639, 4145.89743569,12.0
4127.43589716, 4087.56410222, 4148.33333313, 4136.92307672, 4124.23076896, 4125.76923050, 4101.28205094, 4107.56410229, 4109.23076896, 4136.15384595, 3931.53846085, 4134.10256383, 4125.64102537, 4146.53846133,12.0
4120.51282024, 4116.92307665, 4161.92307672, 4163.46153826, 4125.51282024, 4141.92307672, 4118.46153819, 4127.05128178, 4130.25640998, 4134.48717921, 3941.15384553, 4152.82051262, 4138.58974339, 4145.25641005,12.0
4103.20512793, 4119.10256383, 4157.69230749, 4158.97435877, 4123.33333306, 4131.92307665, 4128.46153819, 4125.12820485, 4128.20512793, 4133.97435870, 3943.97435835, 4155.51282031, 4140.51282031, 4146.92307672,12.0
4124.99999973, 4109.10256383, 4156.02564082, 4148.07692287, 4123.58974332, 4124.23076896, 4133.33333306, 4120.64102537, 4124.23076896, 4135.12820485, 3943.97435835, 4153.71794851, 4137.43589723, 4145.38461518,12.0
4106.41025614, 4110.76923050, 4156.28205108, 4151.53846133, 4123.71794844, 4131.28205101, 4129.87179460, 4115.38461511, 4123.33333306, 4134.35897408, 3945.51281989, 4148.07692287, 4133.07692280, 4142.43589723,12.0
4111.79487152, 4101.15384581, 4146.28205108, 4145.12820492, 4126.79487152, 4124.61538434, 4108.84615357, 4096.66666632, 4102.05128171, 4131.28205101, 3945.51281989, 4129.99999973, 4122.56410229, 4148.33333313,12.0
4122.43589716, 4100.25640991, 4145.64102544, 4147.56410236, 4126.15384588, 4115.51282024, 4123.58974332, 4107.56410229, 4103.07692280, 4129.10256383, 3956.41025579, 4135.25640998, 4124.87179460, 4145.25641005,12.0
4102.94871767, 4109.61538434, 4157.82051262, 4158.20512800, 4124.87179460, 4128.84615357, 4141.15384595, 4136.02564082, 4128.20512793, 4129.99999973, 3968.33333271, 4154.35897415, 4138.20512800, 4142.82051262,12.0
4121.15384588, 4104.23076896, 4158.20512800, 4148.58974339, 4126.92307665, 4142.94871774, 4126.66666639, 4131.92307665, 4130.12820485, 4133.33333306, 3964.87179425, 4149.61538441, 4134.99999973, 4143.58974339,12.0
