AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4131.66666639, 4175.25641012, 4149.99999980, 4266.28205129, 4126.41025614, 4168.33333320, 4149.99999980, 4149.10256390, 4135.76923056, 4129.23076896, 4617.56410333, 4174.99999986, 4134.87179460, 4145.51282031,12.0
4141.79487159, 4165.25641005, 4150.64102544, 4270.12820520, 4127.94871767, 4157.56410236, 4149.99999980, 4143.20512800, 4124.61538434, 4129.99999973, 4609.35897513, 4177.17948704, 4123.33333306, 4148.20512800,12.0
4128.33333306, 4148.97435877, 4141.41025621, 4268.97435905, 4125.25640998, 4146.28205108, 4145.76923056, 4136.79487159, 4120.12820485, 4131.02564075, 4603.46153923, 4176.15384602, 4121.15384588, 4149.61538441,12.0
4131.41025614, 4156.15384595, 4132.30769203, 4262.05128206, 4124.87179460, 4146.92307672, 4124.74358947, 4121.66666639, 4112.43589716, 4130.89743562, 4606.28205205, 4159.74358954, 4126.53846126, 4143.20512800,12.0
4138.20512800, 4160.38461518, 4131.02564075, 4261.92307693, 4126.15384588, 4145.64102544, 4113.33333306, 4116.28205101, 4104.99999973, 4130.89743562, 4603.58974436, 4158.33333313, 4129.48717921, 4139.99999980,12.0
4135.76923056, 4146.15384595, 4143.33333313, 4276.53846161, 4124.99999973, 4147.56410236, 4129.87179460, 4129.61538434, 4120.64102537, 4131.02564075, 4609.48718026, 4184.99999986, 4132.82051255, 4147.05128185,12.0
4141.79487159, 4163.20512800, 4150.51282031, 4300.89743604, 4126.41025614, 4162.82051262, 4145.51282031, 4140.25641005, 4142.56410236, 4130.89743562, 4620.38461615, 4191.66666653, 4132.69230742, 4146.02564082,12.0
4133.97435870, 4192.05128192, 4143.07692287, 4320.76923091, 4124.61538434, 4163.07692287, 4133.71794844, 4134.48717921, 4137.69230749, 4131.02564075, 4619.35897513, 4178.58974345, 4128.97435870, 4144.87179467,12.0
4141.53846133, 4195.38461525, 4149.74358954, 4336.92307714, 4125.12820485, 4149.61538441, 4135.12820485, 4132.30769203, 4137.17948697, 4130.89743562, 4621.53846231, 4189.99999986, 4135.38461518, 4147.94871774,12.0
4141.53846133, 4185.89743576, 4152.94871774, 4334.48717970, 4129.87179460, 4150.76923056, 4145.64102544, 4135.25640998, 4144.87179467, 4130.89743562, 4621.66666743, 4193.46153833, 4135.76923056, 4145.38461518,12.0
4135.25640998, 4171.41025628, 4137.43589723, 4324.23076937, 4126.92307665, 4150.64102544, 4124.99999973, 4127.30769203, 4127.30769203, 4131.02564075, 4609.87179564, 4171.02564089, 4122.56410229, 4148.46153826,12.0
4146.92307672, 4174.10256397, 4137.17948697, 4337.56410278, 4124.87179460, 4149.99999980, 4129.74358947, 4127.56410229, 4120.25640998, 4130.89743562, 4609.87179564, 4174.48717935, 4123.97435870, 4149.10256390,12.0
4136.41025621, 4176.92307679, 4145.38461518, 4347.69230790, 4127.56410229, 4162.05128185, 4155.76923056, 4139.99999980, 4136.92307672, 4130.89743562, 4620.00000077, 4188.46153833, 4134.74358947, 4144.99999980,12.0
4135.38461518, 4169.48717935, 4141.79487159, 4344.48717970, 4128.20512793, 4166.66666646, 4144.87179467, 4142.17948697, 4140.38461518, 4130.89743562, 4618.84615461, 4180.51282038, 4135.12820485, 4144.48717928,12.0
4139.35897415, 4182.69230756, 4139.61538441, 4345.89743611, 4126.79487152, 4161.41025621, 4140.51282031, 4143.58974339, 4138.20512800, 4130.89743562, 4617.17948795, 4182.94871781, 4132.69230742, 4143.46153826,12.0
4133.84615357, 4187.69230756, 4145.12820492, 4353.71794893, 4124.74358947, 4166.92307672, 4159.87179467, 4148.58974339, 4144.87179467, 4131.02564075, 4624.23077000, 4198.20512807, 4139.87179467, 4146.28205108,12.0
4140.89743569, 4145.89743569, 4138.46153826, 4343.71794893, 4127.43589716, 4168.71794858, 4147.82051262, 4133.84615357, 4134.74358947, 4130.89743562, 4620.25641102, 4184.10256397, 4138.46153826, 4146.53846133,12.0
4131.15384588, 4121.02564075, 4126.53846126, 4332.30769252, 4129.48717921, 4156.79487159, 4127.30769203, 4121.02564075, 4122.94871767, 4130.89743562, 4609.61538538, 4163.58974339, 4128.58974332, 4144.99999980,12.0
4133.33333306, 4167.05128185, 4139.87179467, 4343.07692329, 4126.92307665, 4156.79487159, 4138.71794851, 4130.76923050, 4138.71794851, 4131.02564075, 4615.64102641, 4182.69230756, 4136.02564082, 4147.17948697,12.0
4141.02564082, 4197.69230756, 4156.92307672, 4346.53846175, 4126.02564075, 4160.38461518, 4141.66666646, 4139.23076903, 4156.28205108, 4130.89743562, 4628.33333417, 4209.61538455, 4151.41025621, 4145.12820492,12.0
