AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4127.30769203, 4016.02564054, 4147.94871774, 4141.79487159, 4126.02564075, 4223.58974352, 4197.56410243, 4204.23076917, 4221.41025634, 4131.28205101, 4283.07692315, 4137.94871774, 4209.10256404, 4144.87179467,12.0
4123.71794844, 4022.56410208, 4148.71794851, 4144.35897415, 4122.56410229, 4228.07692301, 4202.43589737, 4204.74358968, 4227.30769224, 4130.51282024, 4291.41025648, 4144.10256390, 4216.15384609, 4144.74358954,12.0
4125.64102537, 4021.79487131, 4152.69230749, 4147.56410236, 4122.56410229, 4227.43589737, 4199.23076910, 4205.64102558, 4231.41025634, 4129.61538434, 4289.10256418, 4146.79487159, 4214.87179481, 4153.46153826,12.0
4119.48717921, 4020.64102516, 4158.71794851, 4152.43589723, 4122.43589716, 4227.17948711, 4199.48717935, 4211.28205122, 4236.15384616, 4130.25640998, 4283.71794879, 4153.58974339, 4214.48717942, 4145.64102544,12.0
4120.38461511, 4023.97435849, 4161.79487159, 4158.33333313, 4126.41025614, 4225.25641019, 4197.30769217, 4211.92307686, 4239.87179488, 4129.35897408, 4284.87179495, 4157.30769210, 4217.56410250, 4143.33333313,12.0
4119.99999973, 4029.74358926, 4158.20512800, 4158.97435877, 4123.84615357, 4223.20512814, 4198.71794858, 4211.79487173, 4234.74358975, 4128.07692280, 4278.33333341, 4152.17948697, 4214.61538455, 4148.97435877,12.0
4119.99999973, 4047.94871754, 4167.05128185, 4171.15384602, 4123.33333306, 4230.25641019, 4208.71794865, 4208.33333327, 4235.89743590, 4130.25640998, 4280.00000007, 4159.23076903, 4214.87179481, 4144.48717928,12.0
4124.48717921, 4057.69230728, 4177.30769217, 4183.46153833, 4130.38461511, 4238.07692308, 4210.76923070, 4204.23076917, 4235.12820513, 4132.43589716, 4289.10256418, 4169.74358961, 4223.46153840, 4147.94871774,12.0
4116.15384588, 4057.56410215, 4174.48717935, 4188.71794858, 4125.25640998, 4235.76923077, 4205.12820506, 4201.66666660, 4225.76923070, 4131.41025614, 4285.25641033, 4169.23076910, 4224.87179481, 4144.61538441,12.0
4124.48717921, 4065.38461497, 4178.20512807, 4193.46153833, 4124.74358947, 4238.07692308, 4212.69230763, 4203.58974352, 4229.10256404, 4132.56410229, 4278.58974366, 4165.25641005, 4220.51282045, 4142.05128185,12.0
