AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4131.02564075, 4134.48717921, 4060.38461497, 4072.05128171, 4126.53846126, 4105.12820485, 4071.66666632, 4069.87179453, 4076.02564068, 4128.84615357, 3854.23076840, 4019.87179439, 4176.02564089, 4153.33333313,12.0
4097.05128171, 4155.51282031, 4076.28205094, 4087.17948684, 4117.05128178, 4136.28205108, 4099.61538427, 4095.89743555, 4105.64102537, 4123.97435870, 3876.53846078, 4052.69230728, 4191.66666653, 4136.66666646,12.0
4110.38461511, 4193.71794858, 4110.51282024, 4143.71794851, 4120.89743562, 4136.28205108, 4102.05128171, 4099.99999966, 4104.35897408, 4126.15384588, 3918.84615316, 4107.69230742, 4221.53846147, 4148.20512800,12.0
4116.02564075, 4173.46153833, 4108.58974332, 4126.53846126, 4118.33333306, 4103.58974332, 4076.66666632, 4069.61538420, 4065.38461497, 4127.82051255, 3930.51281982, 4113.33333306, 4219.48717942, 4150.51282031,12.0
4110.51282024, 4144.87179467, 4103.07692280, 4080.76923043, 4120.12820485, 4092.82051248, 4070.12820478, 4059.74358933, 4061.66666625, 4128.33333306, 3929.61538392, 4106.79487152, 4211.02564096, 4145.89743569,12.0
4106.92307665, 4182.05128192, 4135.12820485, 4113.07692280, 4118.97435870, 4134.48717921, 4110.89743562, 4105.38461511, 4110.89743562, 4130.64102537, 3962.05128143, 4152.43589723, 4236.15384616, 4144.61538441,12.0
4118.71794844, 4194.74358961, 4157.17948697, 4129.99999973, 4123.20512793, 4149.48717928, 4125.38461511, 4122.30769203, 4121.79487152, 4129.23076896, 3992.30769176, 4181.79487166, 4255.89743590, 4151.15384595,12.0
4107.82051255, 4158.07692287, 4144.99999980, 4087.17948684, 4121.66666639, 4123.07692280, 4098.71794837, 4100.89743555, 4091.28205094, 4127.43589716, 3989.35897381, 4171.15384602, 4251.15384616, 4147.56410236,12.0
4088.46153812, 4155.76923056, 4140.38461518, 4072.94871761, 4117.30769203, 4112.56410229, 4091.79487145, 4090.51282017, 4091.53846119, 4127.69230742, 3981.53846099, 4167.69230749, 4245.00000000, 4135.89743569,12.0
4140.38461518, 4185.12820499, 4163.97435877, 4098.97435863, 4134.61538434, 4137.05128185, 4127.82051255, 4121.92307665, 4127.17948691, 4127.56410229, 4003.33333278, 4182.82051269, 4260.51282052, 4157.05128185,12.0
4108.07692280, 4188.07692294, 4165.89743569, 4113.33333306, 4121.79487152, 4156.28205108, 4143.97435877, 4146.15384595, 4146.92307672, 4128.20512793, 4020.76923029, 4195.12820499, 4274.35897443, 4141.92307672,12.0
4085.64102530, 4162.43589723, 4150.51282031, 4088.33333299, 4115.51282024, 4141.41025621, 4115.89743562, 4114.23076896, 4122.05128178, 4129.99999973, 3993.58974304, 4173.20512807, 4255.38461539, 4132.05128178,12.0
