AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4141.02564082, 4114.23076896, 4119.61538434, 4065.51282010, 4126.28205101, 4132.17948691, 4145.51282031, 4146.02564082, 4170.76923063, 4173.58974345, 4169.99999986, 4137.43589723, 4157.05128185, 4123.71794844,10.0
4124.10256383, 4090.51282017, 4102.05128171, 4047.94871754, 4106.02564075, 4105.64102537, 4105.64102537, 4112.17948691, 4129.48717921, 4144.35897415, 4152.17948697, 4117.94871767, 4141.92307672, 4126.79487152,10.0
4115.51282024, 4079.87179453, 4092.30769196, 4035.38461490, 4096.66666632, 4103.20512793, 4103.46153819, 4105.51282024, 4112.94871767, 4130.12820485, 4138.33333313, 4101.15384581, 4132.82051255, 4130.38461511,10.0
4133.58974332, 4101.92307658, 4109.35897408, 4048.20512779, 4112.43589716, 4123.33333306, 4135.12820485, 4128.33333306, 4143.07692287, 4151.02564082, 4146.02564082, 4115.89743562, 4143.46153826, 4122.30769203,10.0
4133.20512793, 4102.17948684, 4109.61538434, 4050.89743548, 4107.82051255, 4117.17948691, 4130.38461511, 4132.69230742, 4149.23076903, 4152.82051262, 4144.48717928, 4116.28205101, 4143.71794851, 4119.23076896,10.0
4120.64102537, 4094.99999966, 4103.07692280, 4049.74358933, 4100.76923043, 4108.20512793, 4121.15384588, 4131.02564075, 4145.89743569, 4148.58974339, 4144.87179467, 4108.97435870, 4139.61538441, 4129.10256383,10.0
4118.46153819, 4099.48717914, 4105.25640998, 4056.53846113, 4110.12820485, 4116.41025614, 4133.33333306, 4131.02564075, 4156.92307672, 4155.38461518, 4146.53846133, 4112.17948691, 4138.20512800, 4131.66666639,10.0
4108.97435870, 4090.25640991, 4089.10256376, 4048.71794830, 4104.35897408, 4119.99999973, 4136.28205108, 4124.10256383, 4152.43589723, 4145.25641005, 4131.79487152, 4101.02564068, 4127.94871767, 4126.92307665,10.0
4100.89743555, 4081.79487145, 4074.87179453, 4036.92307651, 4096.28205094, 4118.84615357, 4137.05128185, 4131.53846126, 4151.79487159, 4137.43589723, 4122.94871767, 4087.56410222, 4123.33333306, 4126.41025614,10.0
4103.46153819, 4086.02564068, 4082.69230735, 4039.10256369, 4103.97435870, 4116.15384588, 4135.51282031, 4139.48717928, 4164.23076903, 4144.10256390, 4123.84615357, 4089.10256376, 4126.28205101, 4128.46153819,10.0
4104.99999973, 4087.56410222, 4086.02564068, 4042.56410215, 4106.92307665, 4114.48717921, 4127.94871767, 4130.64102537, 4157.94871774, 4145.76923056, 4121.92307665, 4097.05128171, 4126.28205101, 4129.23076896,10.0
4104.99999973, 4087.82051248, 4081.15384581, 4039.74358933, 4101.79487145, 4124.87179460, 4134.87179460, 4122.43589716, 4144.87179467, 4139.99999980, 4123.07692280, 4099.61538427, 4121.28205101, 4125.51282024,10.0
4104.61538434, 4091.28205094, 4084.61538427, 4038.20512779, 4105.76923050, 4132.69230742, 4144.74358954, 4124.10256383, 4146.15384595, 4135.76923056, 4124.61538434, 4097.05128171, 4118.07692280, 4125.25640998,10.0
4102.05128171, 4089.35897402, 4088.20512786, 4037.56410215, 4107.43589716, 4123.84615357, 4135.64102544, 4125.51282024, 4143.07692287, 4128.58974332, 4120.25640998, 4095.89743555, 4118.84615357, 4128.58974332,10.0
4100.38461504, 4082.30769196, 4080.38461504, 4030.64102516, 4098.20512786, 4114.87179460, 4123.07692280, 4124.87179460, 4128.84615357, 4113.71794844, 4109.23076896, 4091.53846119, 4110.51282024, 4124.87179460,10.0
4093.84615350, 4072.43589709, 4068.84615343, 4017.56410208, 4087.94871761, 4104.23076896, 4110.38461511, 4120.51282024, 4120.12820485, 4102.17948684, 4093.97435863, 4079.48717914, 4097.05128171, 4124.74358947,10.0
4083.07692273, 4064.87179446, 4063.97435856, 4013.58974311, 4079.87179453, 4090.51282017, 4093.97435863, 4108.71794844, 4116.41025614, 4099.87179453, 4089.74358940, 4071.41025607, 4096.02564068, 4126.53846126,10.0
4086.92307658, 4073.46153812, 4070.12820478, 4024.48717900, 4082.69230735, 4094.10256376, 4100.25640991, 4112.94871767, 4123.58974332, 4110.51282024, 4099.48717914, 4080.38461504, 4105.12820485, 4128.07692280,10.0
4092.05128171, 4083.71794837, 4075.89743555, 4031.66666618, 4093.07692273, 4104.10256383, 4118.20512793, 4124.61538434, 4137.94871774, 4119.74358947, 4099.48717914, 4087.82051248, 4106.15384588, 4130.76923050,10.0
4085.38461504, 4080.89743555, 4070.76923043, 4028.97435849, 4094.10256376, 4101.79487145, 4116.53846126, 4115.64102537, 4131.02564075, 4114.35897408, 4092.82051248, 4084.87179453, 4097.56410222, 4126.66666639,10.0
4082.43589709, 4077.17948684, 4070.38461504, 4026.66666618, 4085.89743555, 4095.38461504, 4105.25640998, 4107.05128178, 4112.17948691, 4105.76923050, 4094.99999966, 4088.58974325, 4095.51282017, 4126.79487152,10.0
4090.64102530, 4083.58974325, 4086.15384581, 4034.99999952, 4088.84615350, 4103.46153819, 4114.23076896, 4116.15384588, 4121.41025614, 4111.92307665, 4105.38461511, 4103.71794844, 4103.71794844, 4128.20512793,10.0
4106.41025614, 4097.56410222, 4107.43589716, 4054.87179446, 4104.99999973, 4118.84615357, 4135.76923056, 4126.92307665, 4145.64102544, 4127.05128178, 4119.74358947, 4123.07692280, 4114.10256383, 4127.30769203,10.0
4108.84615357, 4101.28205094, 4107.43589716, 4061.79487138, 4102.56410229, 4108.07692280, 4122.30769203, 4120.76923050, 4139.48717928, 4121.15384588, 4115.89743562, 4125.12820485, 4112.05128178, 4126.66666639,10.0
4101.92307658, 4094.87179453, 4095.89743555, 4054.48717907, 4085.89743555, 4089.23076889, 4097.69230735, 4111.28205101, 4124.35897408, 4108.71794844, 4097.69230735, 4113.33333306, 4104.87179460, 4120.89743562,10.0
4113.20512793, 4105.64102537, 4111.92307665, 4062.30769189, 4097.94871761, 4108.97435870, 4128.46153819, 4122.56410229, 4142.43589723, 4124.23076896, 4111.28205101, 4126.28205101, 4118.20512793, 4128.07692280,10.0
4128.33333306, 4120.12820485, 4132.17948691, 4078.71794837, 4118.20512793, 4130.25640998, 4159.35897415, 4137.05128185, 4167.30769210, 4142.17948697, 4135.12820485, 4147.43589723, 4137.30769210, 4131.28205101,10.0
4111.92307665, 4103.46153819, 4110.51282024, 4060.76923036, 4095.64102530, 4102.94871767, 4120.38461511, 4122.56410229, 4151.53846133, 4120.38461511, 4107.17948691, 4121.79487152, 4117.82051255, 4122.69230742,10.0
4086.41025607, 4081.15384581, 4083.58974325, 4033.07692259, 4070.89743555, 4081.66666632, 4088.20512786, 4102.94871767, 4120.76923050, 4090.76923043, 4069.61538420, 4087.94871761, 4090.25640991, 4127.82051255,10.0
4091.28205094, 4089.99999966, 4089.48717914, 4043.20512779, 4085.25640991, 4099.23076889, 4107.05128178, 4105.25640998, 4117.56410229, 4089.23076889, 4075.12820478, 4094.10256376, 4095.64102530, 4127.56410229,10.0
4097.94871761, 4100.38461504, 4095.89743555, 4055.76923036, 4092.56410222, 4103.07692280, 4107.43589716, 4108.71794844, 4123.33333306, 4091.79487145, 4085.89743555, 4100.64102530, 4101.66666632, 4125.89743562,10.0
4087.69230735, 4092.17948684, 4091.53846119, 4046.79487138, 4080.51282017, 4086.92307658, 4086.92307658, 4102.69230742, 4116.79487152, 4083.97435863, 4080.89743555, 4091.92307658, 4091.41025607, 4128.71794844,10.0
4086.15384581, 4089.48717914, 4091.28205094, 4046.92307651, 4079.87179453, 4085.51282017, 4088.20512786, 4099.23076889, 4110.64102537, 4079.74358940, 4080.51282017, 4091.28205094, 4087.30769196, 4125.25640998,10.0
4096.53846119, 4095.51282017, 4091.66666632, 4057.56410215, 4086.79487145, 4097.30769196, 4106.66666639, 4111.02564075, 4126.53846126, 4087.69230735, 4083.07692273, 4099.61538427, 4093.84615350, 4128.20512793,10.0
4107.56410229, 4102.94871767, 4098.33333299, 4061.41025600, 4096.02564068, 4106.66666639, 4122.05128178, 4127.43589716, 4149.99999980, 4104.61538434, 4084.10256376, 4107.05128178, 4099.74358940, 4129.99999973,10.0
4113.58974332, 4110.76923050, 4106.02564075, 4062.17948677, 4104.74358947, 4111.79487152, 4125.51282024, 4131.15384588, 4157.94871774, 4116.02564075, 4094.23076889, 4115.64102537, 4108.20512793, 4127.43589716,10.0
4107.17948691, 4109.10256383, 4098.20512786, 4062.82051241, 4097.69230735, 4111.66666639, 4120.38461511, 4124.99999973, 4154.74358954, 4114.23076896, 4100.76923043, 4114.99999973, 4114.61538434, 4125.89743562,10.0
4106.28205101, 4109.35897408, 4096.92307658, 4068.84615343, 4096.92307658, 4115.12820485, 4129.10256383, 4128.84615357, 4158.33333313, 4117.69230742, 4099.99999966, 4110.89743562, 4114.61538434, 4125.12820485,10.0
4118.58974332, 4116.28205101, 4110.38461511, 4075.89743555, 4113.58974332, 4122.82051255, 4138.20512800, 4128.20512793, 4159.61538441, 4124.87179460, 4104.48717921, 4118.46153819, 4115.25640998, 4127.56410229,10.0
4108.07692280, 4106.15384588, 4098.33333299, 4066.02564061, 4096.28205094, 4111.15384588, 4111.79487152, 4100.51282017, 4135.25640998, 4106.15384588, 4093.84615350, 4109.23076896, 4102.05128171, 4124.99999973,10.0
