AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4122.43589716, 4124.23076896, 4128.46153819, 4098.71794837, 4121.53846126, 4039.10256369, 3991.79487124, 3995.38461483, 4009.23076875, 4125.89743562, 4111.92307665, 4123.71794844, 4128.58974332, 4189.61538448,8.57
4126.02564075, 4123.58974332, 4132.94871767, 4095.89743555, 4120.12820485, 4044.74358933, 4007.17948670, 4008.97435849, 4016.79487131, 4128.71794844, 4113.58974332, 4129.74358947, 4131.28205101, 4192.82051269,8.57
4123.97435870, 4121.53846126, 4128.84615357, 4099.48717914, 4122.56410229, 4050.64102523, 4014.35897388, 4025.25640977, 4043.33333292, 4131.79487152, 4113.07692280, 4125.51282024, 4131.66666639, 4183.58974345,8.57
4126.53846126, 4122.94871767, 4128.46153819, 4101.41025607, 4125.12820485, 4031.02564054, 3992.56410201, 4004.23076875, 4029.87179439, 4128.97435870, 4115.12820485, 4129.23076896, 4133.58974332, 4188.84615371,8.57
4125.89743562, 4123.58974332, 4123.07692280, 4083.97435863, 4122.30769203, 4006.66666618, 3969.99999938, 3969.23076861, 3985.12820458, 4127.17948691, 4113.20512793, 4128.07692280, 4132.43589716, 4190.89743576,8.57
4124.35897408, 4124.23076896, 4122.94871767, 4102.69230742, 4118.97435870, 4045.64102523, 4002.43589688, 3993.46153791, 4007.94871747, 4127.05128178, 4113.20512793, 4125.38461511, 4130.76923050, 4187.17948704,8.57
4129.61538434, 4127.82051255, 4131.28205101, 4127.56410229, 4120.89743562, 4071.92307658, 4021.15384567, 4016.92307644, 4047.05128164, 4124.99999973, 4118.71794844, 4136.28205108, 4134.87179460, 4193.33333320,8.57
4123.46153819, 4123.33333306, 4125.76923050, 4082.17948684, 4121.15384588, 4012.82051234, 3963.46153784, 3966.79487117, 3991.79487124, 4125.25640998, 4115.89743562, 4129.10256383, 4133.46153819, 4191.92307679,8.57
4123.46153819, 4124.48717921, 4123.46153819, 4045.76923036, 4117.56410229, 3985.76923022, 3934.61538392, 3933.71794803, 3950.64102502, 4128.20512793, 4112.56410229, 4127.56410229, 4133.46153819, 4190.51282038,8.57
4125.89743562, 4126.53846126, 4124.35897408, 4092.69230735, 4120.25640998, 4039.48717907, 3993.46153791, 3987.43589688, 4022.05128157, 4126.53846126, 4114.48717921, 4128.84615357, 4133.71794844, 4188.58974345,8.57
4120.89743562, 4122.69230742, 4122.56410229, 4132.94871767, 4123.07692280, 4061.15384574, 4027.69230721, 4034.10256362, 4074.87179453, 4126.15384588, 4117.94871767, 4124.23076896, 4132.17948691, 4190.89743576,8.57
4123.46153819, 4125.89743562, 4126.41025614, 4102.17948684, 4121.15384588, 4019.74358926, 3981.28205073, 3993.46153791, 4016.28205080, 4128.97435870, 4117.56410229, 4132.05128178, 4134.10256383, 4198.07692294,8.57
4122.43589716, 4126.15384588, 4124.87179460, 4085.12820478, 4120.76923050, 4016.53846106, 3962.82051220, 3963.58974297, 3981.53846099, 4127.69230742, 4109.61538434, 4124.23076896, 4130.25640998, 4193.20512807,8.57
4122.05128178, 4124.23076896, 4124.48717921, 4115.64102537, 4121.53846126, 4057.43589702, 3995.12820458, 3992.69230714, 4032.30769183, 4126.79487152, 4112.69230742, 4122.56410229, 4130.12820485, 4189.74358961,8.57
4119.99999973, 4123.71794844, 4123.58974332, 4132.82051255, 4119.87179460, 4065.51282010, 4005.12820465, 4005.12820465, 4050.89743548, 4129.48717921, 4117.30769203, 4127.30769203, 4132.30769203, 4190.12820499,8.57
4116.15384588, 4120.25640998, 4121.28205101, 4106.66666639, 4120.89743562, 4024.99999952, 3975.76923022, 3973.58974304, 3997.82051227, 4129.99999973, 4111.53846126, 4120.89743562, 4130.89743562, 4192.43589730,8.57
