AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4123.97435870, 4128.97435870, 4124.35897408, 4127.17948691, 4124.74358947, 4116.41025614, 4140.64102544, 4158.33333313, 4166.15384595, 4127.69230742, 4125.12820485, 4125.64102537, 4131.53846126, 4187.56410243,8.57
4126.66666639, 4128.71794844, 4127.30769203, 4128.71794844, 4124.23076896, 4115.38461511, 4131.02564075, 4152.94871774, 4163.20512800, 4126.79487152, 4124.23076896, 4123.07692280, 4130.89743562, 4191.28205115,8.57
4109.61538434, 4121.66666639, 4115.76923050, 4121.92307665, 4114.74358947, 4114.99999973, 4131.79487152, 4148.58974339, 4138.58974339, 4127.56410229, 4126.92307665, 4128.46153819, 4129.23076896, 4192.69230756,8.57
4133.46153819, 4134.61538434, 4128.20512793, 4126.15384588, 4127.69230742, 4116.66666639, 4142.30769210, 4155.89743569, 4131.79487152, 4127.69230742, 4124.23076896, 4126.15384588, 4130.38461511, 4195.76923063,8.57
4114.10256383, 4123.20512793, 4119.35897408, 4124.35897408, 4122.94871767, 4100.64102530, 4130.89743562, 4144.10256390, 4136.66666646, 4128.84615357, 4125.51282024, 4126.79487152, 4131.41025614, 4190.76923063,8.57
4114.87179460, 4119.48717921, 4118.58974332, 4125.25640998, 4119.10256383, 4087.30769196, 4112.56410229, 4121.28205101, 4123.71794844, 4131.53846126, 4129.99999973, 4129.74358947, 4132.43589716, 4193.71794858,8.57
4125.51282024, 4122.43589716, 4124.35897408, 4128.58974332, 4123.46153819, 4097.69230735, 4116.02564075, 4118.20512793, 4113.46153819, 4130.25640998, 4125.76923050, 4123.71794844, 4128.84615357, 4192.82051269,8.57
4105.89743562, 4114.74358947, 4114.10256383, 4124.99999973, 4118.20512793, 4108.84615357, 4134.74358947, 4138.84615364, 4137.30769210, 4128.07692280, 4124.61538434, 4132.17948691, 4129.48717921, 4193.58974345,8.57
4127.94871767, 4126.79487152, 4127.05128178, 4130.12820485, 4126.79487152, 4100.51282017, 4137.30769210, 4151.02564082, 4153.84615364, 4132.17948691, 4124.74358947, 4131.28205101, 4130.89743562, 4198.97435884,8.57
4113.97435870, 4119.61538434, 4119.74358947, 4126.41025614, 4122.43589716, 4093.33333299, 4125.51282024, 4143.46153826, 4139.61538441, 4130.89743562, 4124.87179460, 4126.28205101, 4129.99999973, 4193.71794858,8.57
4111.53846126, 4118.33333306, 4117.30769203, 4124.48717921, 4120.25640998, 4093.33333299, 4118.07692280, 4128.84615357, 4117.43589716, 4126.15384588, 4127.30769203, 4132.17948691, 4135.12820485, 4196.92307679,8.57
4125.64102537, 4127.30769203, 4123.20512793, 4127.17948691, 4127.43589716, 4095.64102530, 4123.46153819, 4132.94871767, 4125.25640998, 4129.61538434, 4121.66666639, 4121.28205101, 4135.51282031, 4193.46153833,8.57
4108.46153819, 4118.58974332, 4113.97435870, 4124.23076896, 4124.48717921, 4102.43589709, 4127.69230742, 4151.02564082, 4153.20512800, 4132.43589716, 4122.82051255, 4124.35897408, 4134.35897408, 4191.92307679,8.57
4126.53846126, 4125.25640998, 4125.76923050, 4128.07692280, 4129.10256383, 4097.05128171, 4114.99999973, 4146.66666646, 4144.99999980, 4128.07692280, 4125.25640998, 4126.41025614, 4133.46153819, 4195.25641012,8.57
4115.12820485, 4123.71794844, 4116.92307665, 4123.84615357, 4121.41025614, 4083.33333299, 4105.12820485, 4127.69230742, 4126.28205101, 4127.17948691, 4124.48717921, 4118.33333306, 4131.02564075, 4186.53846140,8.57
4115.64102537, 4124.35897408, 4117.17948691, 4124.35897408, 4120.38461511, 4084.48717914, 4112.82051255, 4123.07692280, 4131.66666639, 4129.35897408, 4127.56410229, 4126.66666639, 4134.35897408, 4190.89743576,8.57
4133.58974332, 4127.43589716, 4132.05128178, 4129.87179460, 4128.07692280, 4096.15384581, 4125.51282024, 4130.89743562, 4135.64102544, 4129.10256383, 4123.71794844, 4126.53846126, 4131.02564075, 4191.41025628,8.57
4112.05128178, 4116.28205101, 4119.35897408, 4122.43589716, 4121.66666639, 4098.20512786, 4126.53846126, 4124.61538434, 4126.79487152, 4129.23076896, 4125.64102537, 4128.33333306, 4127.17948691, 4189.10256397,8.57
4138.20512800, 4129.87179460, 4132.69230742, 4125.25640998, 4129.99999973, 4089.61538427, 4111.15384588, 4106.28205101, 4114.48717921, 4130.38461511, 4129.10256383, 4133.58974332, 4132.82051255, 4196.15384602,8.57
4129.35897408, 4126.66666639, 4127.05128178, 4124.10256383, 4122.82051255, 4091.66666632, 4107.69230742, 4110.64102537, 4112.82051255, 4129.48717921, 4124.23076896, 4128.97435870, 4133.84615357, 4187.30769217,8.57
4107.17948691, 4116.15384588, 4111.53846126, 4119.74358947, 4116.66666639, 4105.89743562, 4127.43589716, 4133.84615357, 4133.33333306, 4128.71794844, 4122.43589716, 4125.64102537, 4130.76923050, 4187.43589730,8.57
4135.76923056, 4129.48717921, 4127.17948691, 4123.84615357, 4128.71794844, 4105.12820485, 4138.33333313, 4140.89743569, 4152.17948697, 4126.66666639, 4123.84615357, 4129.10256383, 4129.10256383, 4196.79487166,8.57
4120.38461511, 4124.99999973, 4116.53846126, 4121.02564075, 4119.48717921, 4092.17948684, 4128.97435870, 4135.64102544, 4145.25641005, 4125.76923050, 4123.97435870, 4134.48717921, 4128.58974332, 4193.97435884,8.57
4122.69230742, 4125.76923050, 4120.51282024, 4126.66666639, 4124.74358947, 4093.46153812, 4117.94871767, 4131.28205101, 4129.10256383, 4127.05128178, 4123.58974332, 4128.97435870, 4132.69230742, 4197.56410243,8.57
