AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4125.25640998, 4126.02564075, 4127.43589716, 4253.20512821, 4132.43589716, 4151.28205108, 4145.12820492, 4166.15384595, 4179.23076910, 4128.07692280, 4142.82051262, 4124.74358947, 4130.89743562, 4193.46153833,8.57
4123.07692280, 4127.69230742, 4123.71794844, 4263.58974359, 4130.51282024, 4162.30769210, 4148.84615364, 4148.71794851, 4167.94871774, 4128.84615357, 4143.46153826, 4118.46153819, 4129.10256383, 4184.74358961,8.57
4120.38461511, 4122.05128178, 4118.71794844, 4252.82051282, 4127.94871767, 4170.76923063, 4158.58974339, 4144.99999980, 4154.74358954, 4126.15384588, 4144.35897415, 4116.41025614, 4126.92307665, 4183.20512807,8.57
4128.07692280, 4125.51282024, 4125.89743562, 4246.79487180, 4134.61538434, 4179.35897422, 4169.74358961, 4167.69230749, 4172.56410243, 4128.20512793, 4145.89743569, 4126.15384588, 4131.02564075, 4190.64102551,8.57
4122.69230742, 4127.94871767, 4124.10256383, 4251.41025641, 4138.07692287, 4177.56410243, 4165.64102544, 4167.56410236, 4180.64102551, 4129.74358947, 4144.23076903, 4114.10256383, 4124.99999973, 4181.92307679,8.57
4129.99999973, 4131.15384588, 4131.79487152, 4261.92307693, 4134.87179460, 4177.43589730, 4170.51282038, 4171.02564089, 4196.53846140, 4128.33333306, 4148.07692287, 4125.38461511, 4128.33333306, 4188.84615371,8.57
4130.89743562, 4124.35897408, 4130.64102537, 4268.58974366, 4133.58974332, 4182.30769217, 4183.33333320, 4188.97435884, 4211.02564096, 4129.35897408, 4148.07692287, 4124.87179460, 4129.10256383, 4188.58974345,8.57
4128.20512793, 4123.97435870, 4129.35897408, 4261.92307693, 4132.56410229, 4174.10256397, 4169.10256397, 4174.87179474, 4179.10256397, 4131.41025614, 4145.25641005, 4123.33333306, 4129.10256383, 4185.25641012,8.57
4132.05128178, 4134.23076896, 4134.99999973, 4247.82051282, 4129.99999973, 4160.64102544, 4143.33333313, 4142.43589723, 4147.05128185, 4130.12820485, 4147.05128185, 4133.33333306, 4135.64102544, 4191.02564089,8.57
4121.79487152, 4126.02564075, 4127.43589716, 4243.84615385, 4127.94871767, 4165.12820492, 4140.76923056, 4133.07692280, 4157.43589723, 4127.82051255, 4148.33333313, 4118.97435870, 4127.82051255, 4186.41025628,8.57
4128.20512793, 4125.38461511, 4131.53846126, 4250.00000000, 4129.99999973, 4176.28205115, 4151.02564082, 4143.58974339, 4171.28205115, 4129.35897408, 4148.46153826, 4129.99999973, 4129.61538434, 4192.17948704,8.57
4130.76923050, 4128.97435870, 4127.94871767, 4266.92307700, 4131.92307665, 4191.53846140, 4175.12820499, 4180.89743576, 4193.20512807, 4129.10256383, 4148.33333313, 4129.61538434, 4132.69230742, 4189.23076910,8.57
4125.12820485, 4124.87179460, 4122.43589716, 4274.10256418, 4129.74358947, 4188.97435884, 4188.71794858, 4198.33333320, 4205.38461532, 4126.15384588, 4151.53846133, 4123.46153819, 4130.12820485, 4186.66666653,8.57
4132.82051255, 4128.71794844, 4130.76923050, 4254.74358975, 4130.38461511, 4155.76923056, 4161.15384595, 4153.71794851, 4174.23076910, 4128.07692280, 4150.51282031, 4142.94871774, 4135.38461518, 4194.99999986,8.57
4123.71794844, 4125.12820485, 4124.74358947, 4247.17948718, 4131.53846126, 4142.82051262, 4143.07692287, 4130.76923050, 4160.38461518, 4130.25640998, 4144.87179467, 4126.92307665, 4131.53846126, 4188.20512807,8.57
4123.33333306, 4123.71794844, 4125.38461511, 4248.07692308, 4130.64102537, 4143.58974339, 4142.43589723, 4136.15384595, 4165.51282031, 4128.33333306, 4149.10256390, 4126.66666639, 4133.07692280, 4192.30769217,8.57
4127.17948691, 4124.48717921, 4124.61538434, 4241.02564103, 4132.05128178, 4135.64102544, 4134.87179460, 4123.97435870, 4150.89743569, 4126.02564075, 4148.97435877, 4134.35897408, 4135.25640998, 4193.71794858,8.57
4120.76923050, 4121.41025614, 4117.94871767, 4240.25641026, 4134.35897408, 4133.58974332, 4131.79487152, 4123.20512793, 4144.87179467, 4127.05128178, 4143.33333313, 4122.17948691, 4129.74358947, 4188.58974345,8.57
4127.82051255, 4125.38461511, 4123.84615357, 4252.43589744, 4132.82051255, 4146.92307672, 4144.87179467, 4141.66666646, 4160.76923056, 4131.28205101, 4148.97435877, 4129.74358947, 4132.43589716, 4195.76923063,8.57
4121.28205101, 4119.23076896, 4119.48717921, 4265.38461539, 4129.35897408, 4165.25641005, 4166.28205108, 4161.02564082, 4183.46153833, 4131.66666639, 4148.84615364, 4118.20512793, 4128.58974332, 4186.92307679,8.57
4118.46153819, 4120.12820485, 4120.25640998, 4260.12820513, 4129.23076896, 4165.12820492, 4165.25641005, 4159.23076903, 4187.05128192, 4128.58974332, 4144.48717928, 4117.82051255, 4128.84615357, 4185.76923063,8.57
4123.20512793, 4126.15384588, 4122.56410229, 4253.84615385, 4131.53846126, 4162.69230749, 4160.38461518, 4164.23076903, 4188.58974345, 4128.84615357, 4147.56410236, 4124.74358947, 4130.64102537, 4189.48717935,8.57
4116.66666639, 4119.23076896, 4117.69230742, 4256.28205129, 4129.74358947, 4176.53846140, 4177.94871781, 4186.79487166, 4208.46153840, 4129.61538434, 4148.20512800, 4111.92307665, 4124.74358947, 4182.43589730,8.57
4125.38461511, 4126.79487152, 4128.46153819, 4256.15384616, 4129.61538434, 4184.10256397, 4179.87179474, 4181.02564089, 4220.64102558, 4128.97435870, 4148.46153826, 4124.48717921, 4131.41025614, 4190.25641012,8.57
4122.82051255, 4128.20512793, 4126.02564075, 4264.10256411, 4132.17948691, 4178.46153833, 4161.66666646, 4156.66666646, 4202.94871788, 4125.89743562, 4148.46153826, 4115.25640998, 4128.84615357, 4182.94871781,8.57
4120.89743562, 4122.30769203, 4122.17948691, 4273.20512828, 4131.41025614, 4165.25641005, 4150.89743569, 4147.30769210, 4172.43589730, 4125.25640998, 4149.74358954, 4114.10256383, 4127.56410229, 4181.41025628,8.57
4131.79487152, 4128.71794844, 4128.46153819, 4254.10256411, 4133.07692280, 4146.53846133, 4139.99999980, 4138.20512800, 4155.38461518, 4127.82051255, 4148.58974339, 4132.82051255, 4134.10256383, 4190.51282038,8.57
