AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4065.38461497, 4045.89743548, 4038.58974318, 4008.97435849, 4032.56410208, 4070.25640991, 4090.25640991, 4098.33333299, 4088.07692273, 4057.82051241, 4061.92307651, 4042.69230728, 4049.10256369, 4127.30769203,10.0
4047.30769189, 4029.23076875, 4015.89743541, 3994.87179432, 4029.48717900, 4055.89743548, 4071.28205094, 4084.87179453, 4066.79487138, 4027.05128157, 4042.56410215, 4021.66666618, 4038.97435856, 4122.05128178,10.0
4036.53846106, 4021.66666618, 3999.61538406, 3985.25640970, 4004.48717900, 4048.33333292, 4054.61538420, 4074.10256376, 4057.30769189, 4008.58974311, 4026.79487131, 4006.02564054, 4039.48717907, 4124.87179460,10.0
4038.97435856, 4029.87179439, 3999.87179432, 3988.33333278, 4009.74358926, 4054.48717907, 4059.74358933, 4073.46153812, 4064.99999959, 4018.07692259, 4024.48717900, 4004.35897388, 4038.84615343, 4121.41025614,10.0
4036.92307651, 4032.17948670, 4002.43589688, 3990.38461483, 4041.92307651, 4054.87179446, 4061.41025600, 4073.20512786, 4061.41025600, 4022.69230721, 4021.02564054, 4003.58974304, 4030.76923029, 4122.56410229,10.0
4021.79487131, 4018.58974311, 3993.97435842, 3982.30769176, 4025.89743541, 4036.15384567, 4036.02564054, 4057.17948677, 4040.76923036, 3997.30769176, 4004.99999952, 3988.71794817, 4019.48717900, 4123.71794844,10.0
4007.82051234, 4012.17948670, 3980.76923022, 3975.89743535, 3996.15384560, 4025.51282003, 4019.61538413, 4046.66666625, 4037.82051241, 3986.66666611, 3994.99999945, 3972.17948663, 4009.48717900, 4120.89743562,10.0
4008.71794824, 4020.38461490, 3977.56410201, 3979.35897381, 4010.25640977, 4041.28205087, 4038.84615343, 4062.17948677, 4056.66666625, 4012.69230721, 4006.66666618, 3979.23076868, 4016.53846106, 4129.99999973,10.0
4019.61538413, 4026.28205080, 3985.51281996, 3985.51281996, 4016.28205080, 4058.33333292, 4062.69230728, 4080.12820478, 4071.79487145, 4030.51282003, 4018.84615336, 3993.33333278, 4031.15384567, 4125.89743562,10.0
4022.05128157, 4020.64102516, 3988.46153791, 3982.94871740, 3999.99999945, 4052.05128164, 4055.25640984, 4075.51282017, 4073.07692273, 4020.76923029, 4014.48717900, 3992.17948663, 4035.64102516, 4121.28205101,10.0
4021.92307644, 4019.35897388, 3985.25640970, 3980.89743535, 4008.33333285, 4048.33333292, 4046.66666625, 4067.05128164, 4074.99999966, 4009.10256362, 4019.48717900, 3994.23076868, 4041.15384574, 4127.43589716,10.0
4037.30769189, 4030.51282003, 3988.46153791, 3982.69230714, 4025.25640977, 4060.38461497, 4064.23076882, 4079.99999966, 4090.51282017, 4031.79487131, 4038.97435856, 4008.58974311, 4051.79487138, 4125.25640998,10.0
4051.41025600, 4036.02564054, 3999.10256355, 3985.25640970, 4030.89743541, 4063.84615343, 4070.64102530, 4083.71794837, 4098.20512786, 4064.23076882, 4045.25640984, 4018.97435849, 4057.30769189, 4127.69230742,10.0
4047.43589702, 4034.10256362, 4005.89743541, 3989.61538406, 4024.61538413, 4054.35897395, 4051.02564061, 4064.48717907, 4085.64102530, 4050.76923036, 4041.15384574, 4019.61538413, 4057.82051241, 4124.87179460,10.0
4038.71794830, 4033.33333285, 4001.02564047, 3988.07692252, 4009.87179439, 4042.43589702, 4029.99999952, 4056.28205087, 4072.94871761, 4026.15384567, 4039.10256369, 4016.41025593, 4051.53846113, 4119.87179460,10.0
4039.99999959, 4036.02564054, 3999.87179432, 3984.74358919, 3994.61538406, 4032.69230721, 4014.87179439, 4051.79487138, 4057.43589702, 4024.23076875, 4028.71794824, 4010.12820465, 4040.38461497, 4126.53846126,10.0
4041.28205087, 4039.61538420, 4006.53846106, 3989.23076868, 3997.82051227, 4030.38461490, 4007.17948670, 4033.58974311, 4032.82051234, 4004.35897388, 4018.71794824, 4004.87179439, 4037.05128164, 4126.02564075,10.0
4038.07692266, 4042.94871754, 4010.89743541, 3996.66666611, 4026.53846106, 4037.69230728, 4018.46153798, 4036.66666618, 4032.94871747, 3997.43589688, 4019.61538413, 4012.43589695, 4038.58974318, 4124.74358947,10.0
4039.61538420, 4048.84615343, 4015.89743541, 4003.07692252, 4040.89743548, 4039.99999959, 4030.89743541, 4058.71794830, 4053.20512779, 4034.48717900, 4020.25640977, 4020.64102516, 4036.92307651, 4124.10256383,10.0
4040.38461497, 4050.89743548, 4018.33333285, 4004.61538413, 4036.15384567, 4036.66666618, 4030.12820465, 4061.28205087, 4046.66666625, 4034.87179439, 4016.79487131, 4014.87179439, 4034.74358926, 4123.71794844,10.0
4031.92307644, 4044.99999959, 4009.87179439, 4000.12820458, 4017.82051234, 4032.82051234, 4026.92307644, 4046.79487138, 4025.12820465, 3984.99999945, 4008.20512772, 4003.84615329, 4025.38461490, 4125.89743562,10.0
4026.79487131, 4041.28205087, 3998.58974304, 3994.61538406, 3994.99999945, 4023.58974311, 4024.10256362, 4037.69230728, 4022.69230721, 3974.74358919, 3994.48717894, 3995.12820458, 4012.82051234, 4121.15384588,10.0
4031.15384567, 4046.92307651, 4004.61538413, 3997.05128150, 4007.94871747, 4027.69230721, 4028.58974311, 4048.33333292, 4041.79487138, 4019.10256362, 4003.71794817, 4000.51281996, 4021.66666618, 4122.82051255,10.0
4032.82051234, 4048.20512779, 4015.38461490, 4004.35897388, 4037.05128164, 4046.66666625, 4047.30769189, 4069.61538420, 4063.46153805, 4038.58974318, 4028.20512772, 4014.23076875, 4039.99999959, 4126.02564075,10.0
4026.41025593, 4038.46153805, 4005.64102516, 3998.71794817, 4029.61538413, 4052.05128164, 4054.61538420, 4067.17948677, 4060.38461497, 4014.48717900, 4026.28205080, 4009.99999952, 4034.99999952, 4120.76923050,10.0
4015.38461490, 4025.38461490, 3986.41025586, 3981.79487124, 4012.69230721, 4041.79487138, 4037.05128164, 4049.10256369, 4043.58974318, 3998.97435842, 4010.38461490, 3992.05128150, 4024.48717900, 4124.23076896,10.0
4002.43589688, 4015.89743541, 3973.97435842, 3971.79487124, 4003.97435842, 4034.10256362, 4022.69230721, 4045.76923036, 4037.82051241, 3993.07692252, 4000.12820458, 3974.99999945, 4020.38461490, 4125.38461511,10.0
3997.43589688, 4015.38461490, 3968.07692246, 3970.64102502, 3992.17948663, 4032.05128157, 4026.92307644, 4050.64102523, 4044.61538420, 3993.46153791, 3995.25640970, 3965.64102502, 4012.17948670, 4121.66666639,10.0
3996.53846099, 4014.87179439, 3961.79487117, 3968.46153784, 3994.99999945, 4030.89743541, 4026.92307644, 4047.17948677, 4045.12820472, 4004.61538413, 3990.51281996, 3962.43589681, 4005.12820465, 4124.10256383,10.0
3993.97435842, 4009.35897388, 3962.05128143, 3966.66666605, 3988.46153791, 4027.43589695, 4017.43589695, 4041.15384574, 4032.43589695, 3993.71794817, 3984.23076868, 3961.41025579, 4004.35897388, 4123.46153819,10.0
4004.48717900, 4020.38461490, 3977.94871740, 3980.89743535, 3992.05128150, 4031.92307644, 4028.33333285, 4049.74358933, 4036.53846106, 3982.05128150, 3987.30769176, 3972.69230714, 4013.07692259, 4125.12820485,10.0
4015.51282003, 4037.56410215, 3988.84615329, 3994.35897381, 4029.10256362, 4041.15384574, 4046.28205087, 4058.07692266, 4048.58974318, 4000.89743535, 3989.74358919, 3985.64102509, 4013.58974311, 4127.05128178,10.0
4009.74358926, 4035.25640977, 3983.84615329, 3989.35897381, 4026.41025593, 4037.17948677, 4042.82051241, 4051.28205087, 4045.89743548, 4003.20512765, 3983.84615329, 3983.84615329, 4004.61538413, 4122.17948691,10.0
4017.17948670, 4039.48717907, 3991.28205073, 3994.61538406, 4007.30769183, 4038.97435856, 4048.84615343, 4057.05128164, 4053.97435856, 3994.10256355, 3994.35897381, 3992.17948663, 4015.38461490, 4122.05128178,10.0
4031.92307644, 4053.46153805, 4008.20512772, 4010.12820465, 4031.02564054, 4050.51282010, 4062.17948677, 4064.99999959, 4062.30769189, 4012.94871747, 4011.92307644, 4007.17948670, 4029.99999952, 4123.33333306,10.0
4025.51282003, 4052.56410215, 4010.64102516, 4009.87179439, 4032.17948670, 4048.07692266, 4051.79487138, 4050.64102523, 4048.84615343, 4019.87179439, 4005.76923029, 4006.41025593, 4027.82051234, 4122.82051255,10.0
4012.82051234, 4042.94871754, 4003.97435842, 4000.51281996, 3999.23076868, 4028.84615336, 4025.12820465, 4030.89743541, 4032.05128157, 3986.28205073, 3994.99999945, 4000.38461483, 4024.61538413, 4122.82051255,10.0
4004.61538413, 4028.20512772, 3995.38461483, 3986.66666611, 3994.48717894, 4006.02564054, 3997.17948663, 4021.28205080, 4024.23076875, 3967.69230707, 3997.17948663, 3998.07692252, 4018.84615336, 4122.82051255,10.0
4003.46153791, 4020.76923029, 3998.07692252, 3980.64102509, 3993.46153791, 4000.51281996, 3986.02564047, 4022.30769183, 4026.15384567, 3996.02564047, 4001.79487124, 4001.66666611, 4008.07692259, 4123.58974332,10.0
4014.99999952, 4033.71794824, 4019.99999952, 3993.33333278, 3991.92307637, 4015.76923029, 4007.69230721, 4037.05128164, 4041.66666625, 4023.97435849, 4014.35897388, 4016.28205080, 4017.43589695, 4122.30769203,10.0
4020.64102516, 4039.87179446, 4031.53846106, 4000.38461483, 3999.74358919, 4027.43589695, 4030.12820465, 4050.89743548, 4054.23076882, 4012.05128157, 4025.12820465, 4024.87179439, 4033.20512772, 4123.07692280,10.0
